id,tipo,region,comuna,direccion,fecha_remate,fecha_sort,fecha_publicacion,precio_clp,precio_uf,metros2,url_ficha,url_maps,actualizado
F70C785671,Sitio/Terreno,Araucanía,Galvarino,Carrera 451,15/04/2026,2026-04-15,,$47.810.064,1.200.0,1.750,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44273,https://www.google.cl/maps/search/carrera+451+galvarino+araucan%C3%ADa,2026-03-26
7F8578A7E5,Sitio/Terreno,Araucanía,Lonquimay,,15/04/2026,2026-04-15,,$12.000.000,301.2,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44277,https://www.google.cl/maps/search/lonquimay+lonquimay+araucan%C3%ADa,2026-03-26
55802CECF0,Sitio/Terreno,Los Ríos,Futrono,Nontuela,15/04/2026,2026-04-15,,$25.000.000,627.5,5.001,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44293,https://www.google.cl/maps/search/nontuela+futrono+los+r%C3%ADos,2026-03-26
5FBE91D378,Parcela,Los Lagos,Los Muermos,Ríos Del Chucao,15/04/2026,2026-04-15,,$29.990.000,752.7,5.010,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44261,https://www.google.cl/maps/search/r%C3%ADos+del+chucao+los+muermos+los+lagos,2026-03-26
47CF5DA096,Sitio/Terreno,Los Lagos,Osorno,Lomas De Huillinco Lote 106,15/04/2026,2026-04-15,,$19.920.860,500.0,5.044,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44274,https://www.google.cl/maps/search/lomas+de+huillinco+lote+106+osorno+los+lagos,2026-03-26
9AF55D494F,Sitio/Terreno,Los Lagos,Puerto Montt,Doctor Martín 459,15/04/2026,2026-04-15,,$105.580.558,2.650.0,625,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44271,https://www.google.cl/maps/search/doctor+mart%C3%ADn+459+puerto+montt+los+lagos,2026-03-26
C17450B611,Parcela,Los Lagos,Maullín,Las Chilcas,15/04/2026,2026-04-15,,$8.000.000,200.8,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44263,https://www.google.cl/maps/search/las+chilcas+maull%C3%ADn+los+lagos,2026-03-26
1D1C2FBA30,Parcela,Los Lagos,Los Muermos,Ríos Del Chucao,15/04/2026,2026-04-15,,$34.500.000,865.9,5.150,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44260,https://www.google.cl/maps/search/r%C3%ADos+del+chucao+los+muermos+los+lagos,2026-03-26
A74A9E443C,Casa,Los Lagos,Fresia,Camino A La Naranja,15/04/2026,2026-04-15,,$15.538.271,390.0,96,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44148,https://www.google.cl/maps/search/camino+a+la+naranja+fresia+los+lagos,2026-03-26
B61730B294,Sitio/Terreno,Los Lagos,Ancud,Degan,15/04/2026,2026-04-15,,$5.800.000,145.6,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44294,https://www.google.cl/maps/search/degan+ancud+los+lagos,2026-03-26
AAC26090EC,Sitio/Terreno,Los Lagos,Purranque,Maipue,15/04/2026,2026-04-15,,$18.000.000,451.8,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44290,https://www.google.cl/maps/search/maipue+purranque+los+lagos,2026-03-26
DD289196F6,Sitio/Terreno,Los Lagos,Purranque,Maipue,15/04/2026,2026-04-15,,$18.000.000,451.8,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44289,https://www.google.cl/maps/search/maipue+purranque+los+lagos,2026-03-26
6599A6444F,Sitio/Terreno,Los Lagos,Purranque,Maipue,15/04/2026,2026-04-15,,$18.000.000,451.8,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44288,https://www.google.cl/maps/search/maipue+purranque+los+lagos,2026-03-26
C7893F2D92,Parcela,Aysén,Aysén,Costa Patagonia,15/04/2026,2026-04-15,,$5.450.000,136.8,5.060,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44256,https://www.google.cl/maps/search/costa+patagonia+ays%C3%A9n+ays%C3%A9n,2026-03-26
5CAE1357AB,Parcela,Aysén,Aysén,Costa Patagonia,15/04/2026,2026-04-15,,$5.000.000,125.5,5.050,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44257,https://www.google.cl/maps/search/costa+patagonia+ays%C3%A9n+ays%C3%A9n,2026-03-26
57A9C994AA,Parcela,Aysén,Aysén,Costa Patagonia,15/04/2026,2026-04-15,,$5.000.000,125.5,5.030,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44258,https://www.google.cl/maps/search/costa+patagonia+ays%C3%A9n+ays%C3%A9n,2026-03-26
520D2F8C03,Parcela,Aysén,Aysén,Costa Patagonia,15/04/2026,2026-04-15,,$4.950.000,124.2,10.020,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44259,https://www.google.cl/maps/search/costa+patagonia+ays%C3%A9n+ays%C3%A9n,2026-03-26
A2058AD7B8,Sitio/Terreno,Magallanes,Punta Arenas,Río Seco 16,15/04/2026,2026-04-15,,$130.880.050,3.285.0,10.125,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44272,https://www.google.cl/maps/search/r%C3%ADo+seco+16+punta+arenas+magallanes,2026-03-26
C03F56ECC4,Estacionamiento,Metropolitana,Las Condes,200 Estoril,16/04/2026,2026-04-16,25/03/2026,$30.140.579,756.5,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44145,https://www.google.cl/maps/search/200+estoril+las+condes+santiago+chile,2026-03-26
E854BD237D,Departamento,Metropolitana,La Florida,398 Calle Rupanco,16/04/2026,2026-04-16,25/03/2026,$77.152.885,1.936.5,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44144,https://www.google.cl/maps/search/398+calle+rupanco+la+florida+santiago+chile,2026-03-26
23F82DB5AA,Sitio/Terreno,Metropolitana,Buin,1719 Pasaje Enrique %C3%81Vila Mejías,16/04/2026,2026-04-16,25/03/2026,$164.865.037,4.138.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44141,https://www.google.cl/maps/search/1719+pasaje+enrique+%C3%81vila+mej%C3%ADas+buin+santiago+chile,2026-03-26
FFC78C885A,Inmueble,O'Higgins,Rancagua,3968 Calle La Montura,16/04/2026,2026-04-16,20/03/2026,$43.539.961,1.092.8,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43607,https://www.google.cl/maps/search/3968+calle+la+montura+rancagua+chile,2026-03-26
3B0FB6DFA7,Departamento,O'Higgins,Machalí,383 Pasaje Dulce Silencio,16/04/2026,2026-04-16,12/03/2026,$67.269.168,1.688.4,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=42768,https://www.google.cl/maps/search/383+pasaje+dulce+silencio+machal%C3%AD+o%27higgins+chile,2026-03-26
42D219F308,Sitio/Terreno,Ñuble,Chillán,1822 Calle San Antonio,16/04/2026,2026-04-16,15/03/2026,$31.996.596,803.1,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43005,https://www.google.cl/maps/search/1822+calle+san+antonio+chill%C3%A1n+chill%C3%A1n+chile,2026-03-26
015377FB51,Departamento,Biobío,Concepción,1929 Calle Descanso Del Sol,16/04/2026,2026-04-16,19/03/2026,$89.843.079,2.255.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43400,https://www.google.cl/maps/search/1929+calle+descanso+del+sol+concepci%C3%B3n+concepci%C3%B3n+chile,2026-03-26
72A18DD4F2,Sitio/Terreno,Metropolitana,La Florida,8918 Avenida México,21/04/2026,2026-04-21,25/03/2026,$89.213.594,2.239.2,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44133,https://www.google.cl/maps/search/8918+avenida+m%C3%A9xico+la+florida+santiago+chile,2026-03-26
0C623A55DC,Departamento,Metropolitana,Ñuñoa,770 Emilio Vaisse,21/04/2026,2026-04-21,25/03/2026,$59.779.363,1.500.4,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44132,https://www.google.cl/maps/search/770+emilio+vaisse+%C3%91u%C3%B1oa+santiago+chile,2026-03-26
6EC2E2AD43,Departamento,Metropolitana,Las Condes,47 Warren Smith,21/04/2026,2026-04-21,24/03/2026,$133.708.626,3.356.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43914,https://www.google.cl/maps/search/47+warren+smith+las+condes+santiago+chile,2026-03-26
EBD7D67A7D,Sitio/Terreno,Metropolitana,Melipilla,,21/04/2026,2026-04-21,24/03/2026,$7.225.742,181.4,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43902,,2026-03-26
2B5C1AEBE1,Sitio/Terreno,Metropolitana,Paine,Lote 7 Loteo Los Almendros,22/04/2026,2026-04-22,25/03/2026,$286.222.916,7.184.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44136,https://www.google.cl/maps/search/lote+7+loteo+los+almendros+paine+regi%C3%B3n+metropolitana+chile,2026-03-26
8650CE3F81,Departamento,Metropolitana,Providencia,2260 Avenida Francisco Bilbao,22/04/2026,2026-04-22,25/03/2026,$145.394.949,3.649.3,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44138,https://www.google.cl/maps/search/2260+avenida+francisco+bilbao+providencia+santiago+chile,2026-03-26
4A14504782,Departamento,Valparaíso,Concón,665 Calle Circunvalación,24/04/2026,2026-04-24,14/03/2026,$26.357.405,661.6,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=42994,https://www.google.cl/maps/search/665+calle+circunvalaci%C3%B3n+conc%C3%B3n+valpara%C3%ADso+chile,2026-03-26
F02E7E30E6,Departamento,Araucanía,Temuco,04151 Avenida Luis Durand,28/04/2026,2026-04-28,19/03/2026,$47.765.070,1.198.9,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43409,https://www.google.cl/maps/search/04151+avenida+luis+durand+temuco+chile,2026-03-26
25B4AC3528,Departamento,Metropolitana,Las Condes,5275 Av Presidente Riesco,29/04/2026,2026-04-29,25/03/2026,$148.313.080,3.722.6,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44143,https://www.google.cl/maps/search/5275+av+presidente+riesco+las+condes+santiago+chile,2026-03-26
34BC43FEC5,Casa,Arica y Parinacota,Arica,Luis Ferrada 143,29/04/2026,2026-04-29,,$32.072.585,805.0,52,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44153,https://www.google.cl/maps/search/luis+ferrada+143+arica+arica+y+parinacota,2026-03-26
FC8F7C57B7,Casa,Arica y Parinacota,Arica,Pasaje Agustín Marin 3315,29/04/2026,2026-04-29,,$69.842.535,1.753.0,73,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44172,https://www.google.cl/maps/search/pasaje+agust%C3%ADn+marin+3315+arica+arica+y+parinacota,2026-03-26
A0932EAD42,Casa,Arica y Parinacota,Arica,Tribunales 2889,29/04/2026,2026-04-29,,$59.762.580,1.500.0,83,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44184,https://www.google.cl/maps/search/tribunales+2889+arica+arica+y+parinacota,2026-03-26
F4206F6E46,Casa,Tarapacá,Alto Hospicio,Las Avellanas 2862,29/04/2026,2026-04-29,,$34.542.771,867.0,97,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44159,https://www.google.cl/maps/search/las+avellanas+2862+alto+hospicio+tarapac%C3%A1,2026-03-26
87EA906719,Casa,Tarapacá,Alto Hospicio,Ovalle 4409,29/04/2026,2026-04-29,,$31.594.484,793.0,30,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44162,https://www.google.cl/maps/search/ovalle+4409+alto+hospicio+tarapac%C3%A1,2026-03-26
568E6DABB8,Casa,Antofagasta,Antofagasta,Río Toltén 1289,29/04/2026,2026-04-29,,$33.865.462,850.0,63,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44158,https://www.google.cl/maps/search/r%C3%ADo+tolt%C3%A9n+1289+antofagasta+antofagasta,2026-03-26
A88EAD5178,Casa,Antofagasta,Antofagasta,Pasaje Río Imperial 9383,29/04/2026,2026-04-29,,$58.766.537,1.475.0,67,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44167,https://www.google.cl/maps/search/pasaje+r%C3%ADo+imperial+9383+antofagasta+antofagasta,2026-03-26
4C59444D94,Casa,Antofagasta,Antofagasta,Francisco Miranda 941,29/04/2026,2026-04-29,,$72.193.197,1.812.0,120,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44168,https://www.google.cl/maps/search/francisco+miranda+941+antofagasta+antofagasta,2026-03-26
83D8849732,Casa,Antofagasta,Antofagasta,Eduardo Lefort 1315,29/04/2026,2026-04-29,,$91.078.172,2.286.0,75,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44177,https://www.google.cl/maps/search/eduardo+lefort+1315+antofagasta+antofagasta,2026-03-26
14AD575BFC,Departamento,Antofagasta,Antofagasta,Av Argentina 351,29/04/2026,2026-04-29,,$70.519.844,1.770.0,68,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44205,https://www.google.cl/maps/search/av+argentina+351+antofagasta+antofagasta,2026-03-26
3C134D83AE,Departamento,Antofagasta,Antofagasta,Antilhue 1302,29/04/2026,2026-04-29,,$61.435.932,1.542.0,45,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44211,https://www.google.cl/maps/search/antilhue+1302+antofagasta+antofagasta,2026-03-26
351D46DBE1,Sitio/Terreno,Atacama,Vallenar,Av Matta 870,29/04/2026,2026-04-29,,$35.857.548,900.0,400,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44306,https://www.google.cl/maps/search/av+matta+870+vallenar+atacama,2026-03-26
855453CD50,Casa,Atacama,Vallenar,Pasaje Los Salares 405,29/04/2026,2026-04-29,,$110.441.248,2.772.0,139,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44169,https://www.google.cl/maps/search/pasaje+los+salares+405+vallenar+atacama,2026-03-26
E35C16FC0D,Casa,Atacama,Vallenar,Maitén 2530,29/04/2026,2026-04-29,,$95.221.711,2.390.0,90,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44174,https://www.google.cl/maps/search/mait%C3%A9n+2530+vallenar+atacama,2026-03-26
04E62D45A4,Departamento,Atacama,Copiapó,Julio Prado 1898,29/04/2026,2026-04-29,,$34.901.347,876.0,57,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44208,https://www.google.cl/maps/search/julio+prado+1898+copiap%C3%B3+atacama,2026-03-26
A2E56A867C,Casa,Coquimbo,La Serena,Pasaje Julio Fossa Calderón 3964,29/04/2026,2026-04-29,,$60.718.781,1.524.0,50,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44183,https://www.google.cl/maps/search/pasaje+julio+fossa+calder%C3%B3n+3964+la+serena+coquimbo,2026-03-26
9E51CA03BC,Departamento,Coquimbo,La Serena,El Arándano 5506,29/04/2026,2026-04-29,,$27.889.204,700.0,59,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44224,https://www.google.cl/maps/search/el+ar%C3%A1ndano+5506+la+serena+coquimbo,2026-03-26
04C16FA66D,Departamento,Coquimbo,La Serena,El Arándano 5113,29/04/2026,2026-04-29,,$23.905.032,600.0,49,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44223,https://www.google.cl/maps/search/el+ar%C3%A1ndano+5113+la+serena+coquimbo,2026-03-26
2C0D7E2313,Departamento,Coquimbo,Coquimbo,Av Videla 810,29/04/2026,2026-04-29,,$29.881.290,750.0,33,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44221,https://www.google.cl/maps/search/av+videla+810+coquimbo+coquimbo,2026-03-26
0A13B2164F,Departamento,Coquimbo,La Serena,Rengifo 120,29/04/2026,2026-04-29,,$50.320.092,1.263.0,36,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44210,https://www.google.cl/maps/search/rengifo+120+la+serena+coquimbo,2026-03-26
C03AFD685F,Casa,Coquimbo,La Serena,Océano %C3%8Dndico 399,29/04/2026,2026-04-29,,$24.701.866,620.0,55,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44193,https://www.google.cl/maps/search/oc%C3%A9ano+%C3%8Dndico+399+la+serena+coquimbo,2026-03-26
00CCF0E07C,Casa,Coquimbo,Coquimbo,Francisco Cabello Cárdenas 237,29/04/2026,2026-04-29,,$36.455.174,915.0,53,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44157,https://www.google.cl/maps/search/francisco+cabello+c%C3%A1rdenas+237+coquimbo+coquimbo,2026-03-26
3144926EC2,Casa,Coquimbo,La Serena,Av Costanera Sur 1200,29/04/2026,2026-04-29,,$75.261.009,1.889.0,70,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44181,https://www.google.cl/maps/search/av+costanera+sur+1200+la+serena+coquimbo,2026-03-26
389D15DEE7,Casa,Coquimbo,Ovalle,Pasaje Humberto Larrondo 851,29/04/2026,2026-04-29,,$66.296.622,1.664.0,66,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44175,https://www.google.cl/maps/search/pasaje+humberto+larrondo+851+ovalle+coquimbo,2026-03-26
A95579913A,Casa,Coquimbo,Coquimbo,Pasaje Tres 3225,29/04/2026,2026-04-29,,$84.305.080,2.116.0,57,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44171,https://www.google.cl/maps/search/pasaje+tres+3225+coquimbo+coquimbo,2026-03-26
69EDE44521,Casa,Coquimbo,Coquimbo,Osorno 751,29/04/2026,2026-04-29,,$41.833.806,1.050.0,80,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44156,https://www.google.cl/maps/search/osorno+751+coquimbo+coquimbo,2026-03-26
A08C5C4EA9,Casa,Coquimbo,Coquimbo,Pasaje Eduardo Sepúlveda Whittle 1346,29/04/2026,2026-04-29,,$22.550.414,566.0,49,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44154,https://www.google.cl/maps/search/pasaje+eduardo+sep%C3%BAlveda+whittle+1346+coquimbo+coquimbo,2026-03-26
49F7CBB86F,Casa,Coquimbo,Coquimbo,Pasaje O%C2%B4Higgins 338,29/04/2026,2026-04-29,,$37.769.951,948.0,73,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44152,https://www.google.cl/maps/search/pasaje+o%C2%B4higgins+338+coquimbo+coquimbo,2026-03-26
B972BB6E18,Departamento,Coquimbo,La Serena,José Luis Daire 1200,29/04/2026,2026-04-29,,$85.659.698,2.150.0,77,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44225,https://www.google.cl/maps/search/jos%C3%A9+luis+daire+1200+la+serena+coquimbo,2026-03-26
EEBD1BFA34,Departamento,Valparaíso,Algarrobo,El Yeco 630,29/04/2026,2026-04-29,,$45.817.978,1.150.0,60,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44219,https://www.google.cl/maps/search/el+yeco+630+algarrobo+valpara%C3%ADso,2026-03-26
6FAE579053,Departamento,Valparaíso,Viña del Mar,Sendero Norte 55,29/04/2026,2026-04-29,,$25.897.118,650.0,50,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44214,https://www.google.cl/maps/search/sendero+norte+55+vi%C3%B1a+del+mar+valpara%C3%ADso,2026-03-26
ED4C335EF0,Sitio/Terreno,Valparaíso,Putaendo,San Martin 2994,29/04/2026,2026-04-29,,$31.554.642,792.0,5.270,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44295,https://www.google.cl/maps/search/san+martin+2994+putaendo+valpara%C3%ADso,2026-03-26
CDDBE9C78A,Departamento,Valparaíso,Viña del Mar,Lago Zenteno 1530,29/04/2026,2026-04-29,,$21.912.946,550.0,52,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44234,https://www.google.cl/maps/search/lago+zenteno+1530+vi%C3%B1a+del+mar+valpara%C3%ADso,2026-03-26
EF619C0C7C,Departamento,O'Higgins,Las Cabras,Ruta H-790,29/04/2026,2026-04-29,,$107.572.644,2.700.0,94,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44215,https://www.google.cl/maps/search/ruta+h-790+las+cabras+o%27higgins,2026-03-26
5CC25A9029,Casa,Maule,Talca,24 1%2F2 Norte A 4335,29/04/2026,2026-04-29,,$53.786.322,1.350.0,97,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44190,https://www.google.cl/maps/search/24+1%2F2+norte+a+4335+talca+maule,2026-03-26
C3F87DA888,Industrial,Maule,Linares,Panamericana Sur Km 301,29/04/2026,2026-04-29,,$577.704.940,14.500.0,2.081,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44239,https://www.google.cl/maps/search/panamericana+sur+km+301+linares+maule,2026-03-26
CD291A9628,Casa,Biobío,Los Ángeles,Pasaje Del Zócalo 107 Los %C3%81Ngeles Biobío,29/04/2026,2026-04-29,,$62.949.918,1.580.0,59,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44180,https://www.google.cl/maps/search/pasaje+del+z%C3%B3calo+107+los+%C3%81ngeles+biob%C3%ADo,2026-03-26
38CFF21D76,Casa,Biobío,Chillán,Pasaje Brisas De Florencia 1076,29/04/2026,2026-04-29,,$46.893.704,1.177.0,51,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44176,https://www.google.cl/maps/search/pasaje+brisas+de+florencia+1076+chill%C3%A1n+biob%C3%ADo,2026-03-26
E8F7B79FA3,Casa,Biobío,Los Ángeles,Allipen Sur 581 Los %C3%81Ngeles Biobío,29/04/2026,2026-04-29,,$61.196.882,1.536.0,76,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44161,https://www.google.cl/maps/search/allipen+sur+581+los+%C3%81ngeles+biob%C3%ADo,2026-03-26
E569C07D85,Casa,Biobío,Los Ángeles,Pasaje Parinacota Dos 1874 Los %C3%81Ngeles Biobío,29/04/2026,2026-04-29,,$10.119.797,254.0,46,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44155,https://www.google.cl/maps/search/pasaje+parinacota+dos+1874+los+%C3%81ngeles+biob%C3%ADo,2026-03-26
112F5E3935,Departamento,Biobío,Los Ángeles,Costanera Quilque Norte 896 Los %C3%81Ngeles Biobío,29/04/2026,2026-04-29,,$112.393.492,2.821.0,80,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44213,https://www.google.cl/maps/search/costanera+quilque+norte+896+los+%C3%81ngeles+biob%C3%ADo,2026-03-26
8F9D9FA21D,Sitio/Terreno,Araucanía,Temuco,Antifil 100,29/04/2026,2026-04-29,,$275.505.494,6.915.0,730,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44296,https://www.google.cl/maps/search/antifil+100+temuco+araucan%C3%ADa,2026-03-26
36CB19F2BC,Sitio/Terreno,Araucanía,Temuco,Santa Ema,29/04/2026,2026-04-29,,$19.920.860,500.0,5.842,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44299,https://www.google.cl/maps/search/santa+ema+temuco+araucan%C3%ADa,2026-03-26
AF75551607,Sitio/Terreno,Araucanía,Temuco,Santa Ema,29/04/2026,2026-04-29,,$19.920.860,500.0,5.809,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44300,https://www.google.cl/maps/search/santa+ema+temuco+araucan%C3%ADa,2026-03-26
80AF583F01,Sitio/Terreno,Araucanía,Temuco,Santa Ema,29/04/2026,2026-04-29,,$19.920.860,500.0,7.197,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44301,https://www.google.cl/maps/search/santa+ema+temuco+araucan%C3%ADa,2026-03-26
A4EFC68CAB,Sitio/Terreno,Araucanía,Temuco,Santa Ema,29/04/2026,2026-04-29,,$19.920.860,500.0,5.147,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44302,https://www.google.cl/maps/search/santa+ema+temuco+araucan%C3%ADa,2026-03-26
F45A1288E6,Sitio/Terreno,Araucanía,Temuco,Santa Ema,29/04/2026,2026-04-29,,$19.920.860,500.0,5.074,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44303,https://www.google.cl/maps/search/santa+ema+temuco+araucan%C3%ADa,2026-03-26
AC34B42D41,Casa,Araucanía,Pitrufquén,Cristóbal Colon 425,29/04/2026,2026-04-29,,$52.909.804,1.328.0,147,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44173,https://www.google.cl/maps/search/crist%C3%B3bal+colon+425+pitrufqu%C3%A9n+araucan%C3%ADa,2026-03-26
6EC9732782,Parcela con Casa,Araucanía,Pucón,Camino De Ricardo,29/04/2026,2026-04-29,,$79.683.440,2.000.0,140,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44269,https://www.google.cl/maps/search/camino+de+ricardo+puc%C3%B3n+araucan%C3%ADa,2026-03-26
F0159D5855,Sitio/Terreno,Los Ríos,Futrono,Nontuela,29/04/2026,2026-04-29,,$25.000.000,627.5,6.037,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44298,https://www.google.cl/maps/search/nontuela+futrono+los+r%C3%ADos,2026-03-26
0019CDFA70,Casa,Los Lagos,Osorno,Pasaje Recadero Montalva 1269,29/04/2026,2026-04-29,,$34.502.930,866.0,109,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44163,https://www.google.cl/maps/search/pasaje+recadero+montalva+1269+osorno+los+lagos,2026-03-26
233D3D8296,Casa,Los Lagos,Puerto Montt,Pasaje Los Cóndores 1228,29/04/2026,2026-04-29,,$23.905.032,600.0,44,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44194,https://www.google.cl/maps/search/pasaje+los+c%C3%B3ndores+1228+puerto+montt+los+lagos,2026-03-26
1D3563D8F4,Casa,Los Lagos,Puerto Montt,Pedro Allende Saron 3014,29/04/2026,2026-04-29,,$39.801.878,999.0,90,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44189,https://www.google.cl/maps/search/pedro+allende+saron+3014+puerto+montt+los+lagos,2026-03-26
F8F50DF30C,Casa,Los Lagos,Puerto Varas,Río Damas 26,29/04/2026,2026-04-29,,$21.912.946,550.0,47,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44186,https://www.google.cl/maps/search/r%C3%ADo+damas+26+puerto+varas+los+lagos,2026-03-26
CE2BD1B087,Casa,Los Lagos,Puerto Montt,Salvador Zurita 1709,29/04/2026,2026-04-29,,$34.622.455,869.0,41,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44182,https://www.google.cl/maps/search/salvador+zurita+1709+puerto+montt+los+lagos,2026-03-26
C61E67208C,Casa,Los Lagos,Puerto Montt,Playa Lechagua 6163,29/04/2026,2026-04-29,,$44.582.885,1.119.0,40,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44170,https://www.google.cl/maps/search/playa+lechagua+6163+puerto+montt+los+lagos,2026-03-26
ADDD1D0AE8,Casa,Los Lagos,Los Muermos,Pasaje Los Alerces 93,29/04/2026,2026-04-29,,$31.594.484,793.0,36,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44166,https://www.google.cl/maps/search/pasaje+los+alerces+93+los+muermos+los+lagos,2026-03-26
2C1FCA05F4,Casa,Los Lagos,Puerto Montt,Av Jorge Alessandri 980,29/04/2026,2026-04-29,,$37.690.267,946.0,107,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44165,https://www.google.cl/maps/search/av+jorge+alessandri+980+puerto+montt+los+lagos,2026-03-26
5B7B58859B,Sitio/Terreno,Los Lagos,Puyehue,Ruta 215 S%2Fn,29/04/2026,2026-04-29,,$705.198.444,17.700.0,13.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44270,https://www.google.cl/maps/search/ruta+215+s%2Fn+puyehue+los+lagos,2026-03-26
B3728259F6,Casa,Aysén,Coyhaique,Chile Argentina 3425,29/04/2026,2026-04-29,,$31.873.376,800.0,75,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44195,https://www.google.cl/maps/search/chile+argentina+3425+coyhaique+ays%C3%A9n,2026-03-26
